USUARIOS,,,,EQUIPOS,,
ids,usuario,,,"362,314",CFERIA,2
"245,246",ALMACEN,2,,"106,153",FLUNA,2
"67,68",AMENDEZ,2,,"305,167",KHURTADO,2
"50,69",ASANDOVAL,2,,"360,324",MAO-MVILLASEÑOR,2
"84,351",CFERIA,2,,"40,350",MPC-AGARCIA,2
"46,337",DRECMAT14,2,,"41,349",MPC-CAVILA,2
"301,163",JVELAZQUEZ,2,,"136,332",MPC-DCONTINUA1,2
"342,167",KHURTADO,2,,"335,137",MPC-DCONTINUA2,2
"29,172",LACEVEDO,2,,"138,336",MPC-DCONTINUA3,2
"182,226",LMORALES,2,,"337,139",MPC-DCONTINUA4,2
"320,216",PSANDOVAL,2,,"338,140",MPC-DCONTINUA5,2
"1,3",SOPERATIVA1,2,,"295,333",MPC-DEPGENERO1,2
"28,156",SOPORTE4,2,,"348,203",MPC-DJUVENIL11,2
"297,157",SOPORTE5,2,,"204,353",MPC-DJUVENIL12,2
"262,83",SUBEVAL2,2,,"286,254",MPC-DRECMAT9,2
"272,48",TERRITORIO2,2,,"329,195",MPC-ESERRANO,2
"339,116",TERRITORIO3,2,,"342,112",MPC-GRIOS,2
"16,206",TRANSV1,2,,"19,327",MPC-JANAYA,2
,,,,"340,183",MPC-MLEAL,2
,,,,"347,221",MPC-RGONZALEZ,2
,,,,"272,48",MPC-TERRITORIO2,2
,,,,"345,267",MPC-VESTRADA,2
,,,,"330,276",MPC-YDIAZ,2
,,,,"339,10",MPCDSALUD.C,2
,,,,"226,182",MPCLMORALES,2
